sanskrit,english
"अङ्गिरा जमदग्निश्च वसिष्ठः कश्यपो भृगुः | 
आत्रेयो गौतमः साङ्ख्यः पुलस्त्यो नारदोऽसितः||८||
अगस्त्यो वामदेवश्च मार्कण्डेयाश्वलायनौ |
पारिक्षिर्भिक्षुरात्रेयो भरद्वाजः कपिञ्ज(ष्ठ)लः ||९||
विश्वामित्राश्मरथ्यौ च भार्गवश्च्यवनोऽभिजित् |
गार्ग्यः शाण्डिल्यकौण्डिल्यौ(न्यौ)वार्क्षिर्देवलगालवौ ||१०||
साङ्कृत्यो बैजवापिश्च कुशिको बादरायणः |
बडिशः शरलोमा च काप्यकात्यायनावुभौ ||११||
काङ्कायनः कैकशेयो धौम्यो मारीचकाश्यपौ |
शर्कराक्षो हिरण्याक्षो लोकाक्षः पैङ्गिरेव च ||१२||
शौनकः शाकुनेयश्च मैत्रेयो मैमतायनिः |
वैखानसा वालखिल्यास्तथा चान्ये महर्षयः ||१३||
ब्रह्मज्ञानस्य निधयो द(य)मस्य नियमस्य च |
तपसस्तेजसा दीप्ता हूयमाना इवाग्नयः ||१४||
सुखोपविष्टास्ते तत्र पुण्यां चक्रुः कथामिमाम् |१५|","Among them were Aṅgirā, Jamadagni, Vasiṣṭha, Kaśyapa, Bhṛgu, Ātreya, Gautama, Sāṅkhya, Pulastya, Nārada, Asita, Agastya, Vāmadeva, Mārkaṇḍeya, Aśvalāyana, Pārīkṣi, Bhikṣu Ātreya, Bharadvāja, Kapiñjala, Viśvāmitra, Aśmarathya, Bhārgava, Cyavana, Abhijit, Gārgya, Śāṇḍilya, Kauṇḍinya (Iya), Vārkṣi, Devala, Gālava, Sāṅkṛtya, Baijavāpi, Kuśika, Bādarāyaṇa, Baḍiśa, Śaraloma, Kāśyapa, Kātyāyana, Kāṅkāyana, Kaikaśeya, Dhaumya, Mārīca, Kāśyapa, Śarkarākṣa, Hiraṇyākṣa, Lokākṣa, Paiṅgi, Śaunaka, Śākuneya, Maitreya, Maimatāyani along with the sages of the Vaikhānasa and Vālakhilya orders and other great sages. They all, sources of spiritual knowledge, (self-control) and restraint of mind, illumined with brilliance of penance like fire having oblations took their seats comfortably and held auspicious deliberations. [8–14]"
"धर्मार्थकाममोक्षाणामारोग्यं मूलमुत्तमम् ||१५||
रोगास्तस्यापहर्तारः श्रेयसो जीवितस्य च |
प्रादुर्भूतो मनुष्याणामन्तरायो महानयम् ||१६||
कः स्यात्तेषां शमोपाय इत्युक्त्वा ध्यानमास्थिताः|
अथ ते शरणं शक्रं ददृशुर्ध्यानचक्षुषा ||१७||
स वक्ष्यति शमोपायं यथावदमरप्रभुः ||१८||","Disease-free condition is the best source of virtue, wealth, gratification and emancipation while diseases are destroyers of this (source), welfare and life itself. Now this has appeared as a great obstacle for human beings and what could be the means for their amelioration. Saying this they concentrated on this. Then with their concen vision they saw Indra as saviour. That god of gods is only able to tell the correct means of amelioration (of diseases). [15-17]"
"कः सहस्राक्षभवनं गच्छेत् प्रष्टुं शचीपतिम् ||१८||
अहमर्थे नियुज्येयमत्रेति प्रथमं वचः |
भरद्वाजोऽब्रवीत्तस्मादृषिभिः स नियोजितः ||१९||
स शक्रभवनं गत्वा सुरर्षिगणमध्यगम् [३] |
ददर्श बलहन्तारं [४] दीप्यमानमिवानलम् ||२०||
सोऽभिगम्य [५] जयाशीर्भिरभिनन्द्य सुरेश्वरम् |
प्रोवाच विनयाद्धीमानृषीणां [६] वाक्यमुत्तमम् ||२१||
व्याधयो हि समुत्पन्नाः सर्वप्राणिभयङ्कराः |
तद्ब्रूहि मे शमोपायं यथावदमरप्रभो ||२२||
तस्मै प्रोवाच भगवानायुर्वेदं शतक्रतुः |
पदैरल्पैर्मतिं बुद्ध्वा विपुलां परमर्षये ||२३||
","Who should go to the abode of Indra to inquire about this. On this, first spoke Bharadwāja ‘I may be deputed for this work’ and so he was deputed by the sages. Having gone to Indra’s abode, he saw the killer of Bala sitting in the midst of the groups of godly sages and glittering like fire. He approached him with felicitating words of praises and blessings and the intelligent one submitted to him the message of the sages humbly and in the best possible way—“Diseases causing fear in all living beings have appeared, so, O Lord of gods, tell me the proper measures for (their) amelioration”. Then Lord Indra, having observed the wide intelligence of the great sage, delivered to him Āyurveda in a few words. [18–23]"